id	tsne_1	tsne_2	pca_1	pca_2	pca_3	pca_4	pca_5
BA.2.8	-54.38394	1.1903158	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.83	0.4039877	28.533009	0.0878115477883188	0.09871580032214074	0.055416217891405904	0.15304155038648767	0.05616279064290319
BA.2.85	-65.15615	1.1552495	0.011629109220092838	0.015383368887649001	0.007864402270350122	-0.00046259601538379793	-0.012583018194519902
NODE_0000670	-59.394142	2.8341208	0.01235946172387602	0.01612047843626849	0.009335156371125789	-0.0019146843394491006	-0.010363350853038585
BA.2.2	-59.394142	2.8341208	0.01235946172387602	0.01612047843626849	0.009335156371125789	-0.0019146843394491006	-0.010363350853038585
BA.2.2.1	-59.393898	2.8341212	0.01235946172387602	0.01612047843626849	0.009335156371125789	-0.0019146843394491006	-0.010363350853038585
NODE_0000671	-54.028675	0.88488406	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.23	-54.854763	1.118163	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.23.1	-52.45179	-0.3128289	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
internal_04a9	-55.04957	-0.35541144	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.31.1	-55.2833	8.323747	0.013926541762411388	0.015251224836077595	0.008885190828828052	-1.7768896800110694e-05	-0.01373225994919965
BA.2.31	-52.00142	0.7972866	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
NODE_0000673	-51.945362	0.36978543	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.35	-56.3122	-6.1766524	0.006006582709009524	0.021194487062069115	0.005570015982761852	0.0019918691010747977	-0.015091359689985633
BA.2.33	-53.6724	-0.71027595	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
internal_ad79	-55.183537	0.85397255	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.40	-53.57793	-0.12590092	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.40.1	-53.771374	-4.6325593	0.011654511952863312	0.01527313088403671	0.00858160986863127	1.626878362190271e-05	-0.01189992118574018
NODE_0000675	-47.15253	1.6634626	0.009689239169833516	0.018075634558599014	0.007089038631031658	-0.0007553011284655049	-0.012641157622303513
BA.2.56	-47.15253	1.6634626	0.009689239169833516	0.018075634558599014	0.007089038631031658	-0.0007553011284655049	-0.012641157622303513
BA.2.56.1	8.707638	28.193352	0.002293742376561881	0.018972502226554198	0.004609887706875121	0.007772351901849343	-0.013994302923418403
NODE_0000676	-54.9625	1.3422545	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.10	-53.057278	1.316101	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.10.3	-55.282143	8.32375	0.013926541762411388	0.015251224836077595	0.008885190828828052	-1.7768896800110694e-05	-0.01373225994919965
BA.2.10.2	-54.393143	1.266157	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.10.4	-58.33949	5.850637	0.005014480248252435	0.015028340168257555	0.0038534322240150213	-0.0031067057344963175	-0.00974162307565503
internal_ffa6	-52.78186	5.872301	0.009873869827489662	0.016752391709742624	0.00908714876528089	-0.0005177261354174547	-0.011872690801898393
BA.2.10.1	-52.78238	5.8723	0.009873869827489662	0.016752391709742624	0.00908714876528089	-0.0005177261354174547	-0.011872690801898393
BJ.1	30.975077	15.931755	0.01521300430536341	0.018551595278284993	0.010658784179739877	-0.0033211315583964603	0.0023853021174147712
NODE_0000678	-53.062927	2.2011278	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.14	-55.192745	-3.0612535	0.016524164721858185	0.011867667928744455	0.009215942076332362	-0.0008768609176856833	-0.01462156047876927
BA.2.22	-48.63707	4.4069133	0.009383654603713678	0.017813230337521507	0.005662937661572728	-0.002225893156957869	-0.009379951827547951
BA.2.34	-53.587337	1.1159	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.36	-55.282482	8.323701	0.013926541762411388	0.015251224836077595	0.008885190828828052	-1.7768896800110694e-05	-0.01373225994919965
BA.2.47	-60.816788	0.1410449	0.016066153810042245	0.01447380702052482	0.01087237402032053	-0.0034238604459590114	-0.013390372489930817
BA.2.49	-52.180923	1.2789329	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.51	-64.41226	9.127217	0.012041417813224141	0.014992101350569217	0.006703245528271227	-0.0008324962391174772	-0.0123306097574078
BA.2.52	-52.098545	2.0870335	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.6	-53.946907	1.5438606	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.69	-54.634705	-0.69833183	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.7	-53.836597	0.07992093	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.71	-58.303154	5.836827	0.002109933743875511	0.02341705128734355	0.0009627373045427208	-0.0029977362452985306	-0.008578414509690541
BA.2.72	-48.637962	4.3607454	0.006935965958557548	0.019746445341486247	0.004725448403698752	0.0002817888941798517	-0.010661286079436824
BA.2.80	-48.825947	-4.5398965	0.009168542523702285	0.006273333827666889	0.007132916256869663	0.0007134724248339985	-0.009012082102474643
BA.2.81	-47.15253	1.6634626	0.009689239169833516	0.018075634558599014	0.007089038631031658	-0.0007553011284655049	-0.012641157622303513
internal_6dd8	-53.012516	2.4569573	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.25.1	-54.864548	0.5916763	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.25	-51.93211	1.5056746	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
NODE_0000680	-52.906525	-0.03644096	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.45	-61.14035	0.08240179	0.012235729292790397	0.01787026306100767	0.007398615912734581	-0.002901641563298164	-0.009797167266366738
BA.2.53	-61.16351	10.643754	0.00885197076018782	0.017776563041603494	0.006972146759912929	-0.0008674621193773489	-0.010831505769079023
internal_8e5d	-53.541588	-0.77055675	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.44	-57.920837	0.91790307	0.012019919833113185	0.015446453134990226	0.008296722972178585	-0.0012826651199207937	-0.012218710389023493
internal_6b14	-47.15253	1.6634626	0.009689239169833516	0.018075634558599014	0.007089038631031658	-0.0007553011284655049	-0.012641157622303513
BA.2.13	-47.15253	1.6634626	0.009689239169833516	0.018075634558599014	0.007089038631031658	-0.0007553011284655049	-0.012641157622303513
BA.2.13.1	-46.561882	1.7503954	0.009159858860888758	0.017729470315801087	0.005941222500858008	-0.0008841842530126906	-0.01119948547157523
NODE_0000683	-51.88366	1.9006492	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.9.1	-47.15253	1.6634626	0.009689239169833516	0.018075634558599014	0.007089038631031658	-0.0007553011284655049	-0.012641157622303513
BA.2.9	-55.055065	0.15698937	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.9.3	-58.302467	5.836818	0.002109933743875511	0.02341705128734355	0.0009627373045427208	-0.0029977362452985306	-0.008578414509690541
BA.2.9.2	-52.1719	-0.08062507	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.9.4	-49.294765	1.7431661	0.011191917203304114	0.014635327997002097	0.007404149223338913	-0.000629440267452484	-0.011553315192659916
BA.2.9.5	-52.709385	1.9172918	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.9.6	-47.15253	1.6634626	0.009689239169833516	0.018075634558599014	0.007089038631031658	-0.0007553011284655049	-0.012641157622303513
BA.2.9.7	-55.987732	-1.4695258	0.011021135280781531	0.014857177109964186	0.007196267611533165	-0.0013655674812176883	-0.011034536641794159
NODE_0000684	-54.299347	1.7096052	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3	-53.59977	2.4060948	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.10	-53.53009	2.385636	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.11	-54.710655	1.6883976	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.1	-75.19377	15.59975	0.012789359662488153	0.01598160276220362	0.00824407005587208	-0.0021335565487810484	-0.010810378470643249
BA.2.3.12	-53.98303	3.3476992	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.15	-53.53966	4.691001	0.010978260752440728	0.016882535981855493	0.007639306756623241	-0.001529680921683942	-0.009969391949410435
BA.2.3.13	-53.918034	2.726	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.14	-54.340103	3.289291	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.18	-54.900726	2.0662396	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.17	-55.3857	1.5653608	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.19	-53.771854	-4.632571	0.011654511952863312	0.01527313088403671	0.00858160986863127	1.626878362190271e-05	-0.01189992118574018
BA.2.3.5	-55.374252	2.6645427	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.7	-49.53148	-0.43709472	0.014092366071132036	0.011430256384727298	0.010527227701612787	-0.0012167534703573534	-0.009652346515309582
BA.2.3.8	-55.49421	1.1728357	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.9	-55.43611	-0.21474355	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.4	-55.342632	4.996156	0.012246400127458217	0.015594840776636911	0.007515449312437538	-0.0014734713868258316	-0.00972401417890446
internal_305a	-55.642914	0.10061506	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.16	-56.08399	1.0013707	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BP.1	11.725158	58.537758	0.00664037523027997	0.015689155724959204	0.0008408474076280504	0.005450552390818036	-0.01386512245060051
internal_6a11	0.048309717	27.518751	0.14086047673050278	0.14559747284536445	0.07720768791753185	0.25554584507521755	0.08164849937150744
BA.2.3.21	0.04855246	27.520222	0.1387534702012657	0.14532167770408036	0.07802500233943946	0.2576034238001008	0.08206541351390712
DD.1	0.046943687	27.517712	0.14033835906850703	0.14520633458830326	0.06783574044842688	0.26003578148382556	0.09125400393448371
NODE_0000687	-58.902363	-0.3649288	0.015832724367617627	0.011670879868777238	0.009323320744029369	-0.0017004463014454328	-0.011892997957561026
BA.2.3.22	6.7472534	55.070305	0.010024001889016268	0.007992250681784772	0.006644477896184574	0.006036510094847274	-0.012310715467054848
BA.2.3.6	-58.902252	-0.36492905	0.015832724367617627	0.011670879868777238	0.009323320744029369	-0.0017004463014454328	-0.011892997957561026
internal_019b	-55.947353	1.7124405	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
BA.2.3.2	-55.897236	0.3841261	0.01173295982992415	0.015592000768848181	0.007722206512034949	-0.0012034444501918293	-0.011462735576275177
NODE_0000689	-51.69541	-6.2921715	0.01409872501389577	0.014460158692074208	0.0036617494504089265	-0.0022517509915394277	-0.009693110650791188
BS.1	-51.69541	-6.2921715	0.01409872501389577	0.014460158692074208	0.0036617494504089265	-0.0022517509915394277	-0.009693110650791188
BS.1.1	-51.508804	-6.2494583	0.012467938492411634	0.005940501187309879	0.003774430261230893	-0.0010317058227845683	-0.007469593109112574
BS.1.2	-51.722713	-6.2987556	0.016157337627178293	0.014335972663935331	0.002912699065261388	-0.0023134241974751817	-0.008977943977942007
NODE_0000690	-13.996177	-65.731514	0.020103264713343807	-0.00012589941309145415	0.006746464065379644	-0.0011884216872338224	-0.008613591230387881
BA.2.3.20	-13.996177	-65.731514	0.020103264713343807	-0.00012589941309145415	0.006746464065379644	-0.0011884216872338224	-0.008613591230387881
CM.1	-15.187951	-64.60616	0.02661333303350183	0.003865550510498936	0.0061512508683798815	0.005108166409659139	-0.004677094824623319
CM.10	-13.064309	-64.71296	0.01665300420512538	0.0013262624187062727	0.008989443720171287	-6.444698180130936e-05	-0.00973128734549709
NODE_0000691	-13.676001	-65.71519	0.020103264713343807	-0.00012589941309145415	0.006746464065379644	-0.0011884216872338224	-0.008613591230387881
CM.4	-14.296341	-65.49502	0.020103264713343807	-0.00012589941309145415	0.006746464065379644	-0.0011884216872338224	-0.008613591230387881
CM.4.1	-13.27839	-65.52518	0.01920959408253972	0.00026261424140464117	0.007272442007993674	-0.0006425038645769817	-0.009341954918272489
internal_d8d0	-13.996177	-65.731514	0.020103264713343807	-0.00012589941309145415	0.006746464065379644	-0.0011884216872338224	-0.008613591230387881
CM.6	-13.996177	-65.731514	0.020103264713343807	-0.00012589941309145415	0.006746464065379644	-0.0011884216872338224	-0.008613591230387881
CM.6.1	-14.90489	-65.88745	0.020353176747410624	0.0004248904478496284	0.0065428647279346715	-0.0010273565343114585	-0.008391990490931535
NODE_0000693	-14.292702	-65.49057	0.020103264713343807	-0.00012589941309145415	0.006746464065379644	-0.0011884216872338224	-0.008613591230387881
CM.5.1	-12.751122	-66.15117	0.020941090676537356	0.00132685089038522	0.00696565506576758	-0.002810478806608154	-0.00863694856903051
CM.5.2	-13.640726	-64.60977	0.018487476960286634	0.0006207822622796215	0.00784078866968898	-0.00024326653494293035	-0.008798045102941491
CM.5	-13.996177	-65.731514	0.020103264713343807	-0.00012589941309145415	0.006746464065379644	-0.0011884216872338224	-0.008613591230387881
internal_fc49	-13.674856	-66.79847	0.02164229591596042	-0.0002942766451510942	0.006564322852653681	-0.0032568998976719513	-0.006023578136629794
CM.8	-13.674856	-66.79847	0.02164229591596042	-0.0002942766451510942	0.006564322852653681	-0.0032568998976719513	-0.006023578136629794
NODE_0000695	-14.127166	-67.76369	0.022855000110275078	-0.001636604210789518	0.006990264120305648	-0.00396140629970588	-0.004894815536882227
CM.8.1	-14.127166	-67.76369	0.022855000110275078	-0.001636604210789518	0.006990264120305648	-0.00396140629970588	-0.004894815536882227
CM.8.1.4	-14.127166	-67.76369	0.022855000110275078	-0.001636604210789518	0.006990264120305648	-0.00396140629970588	-0.004894815536882227
CM.8.1.2	-13.455332	-67.82822	0.018756717932421334	-0.0008977340579955777	0.006157605211779721	-0.0024994507756845715	-0.004564959958436276
NODE_0000696	-14.127166	-67.76369	0.022855000110275078	-0.001636604210789518	0.006990264120305648	-0.00396140629970588	-0.004894815536882227
CM.8.1.3	-13.968777	-68.495285	0.02589800774154065	-0.001131079845291966	0.007163255373254472	-0.008536279760438498	-0.0010066931718049784
CM.8.1.5	-14.474441	-68.6831	0.027761728467602883	-0.0023664982415138184	0.008868525102916008	-0.007796570494800195	-0.0012071135370143459
NODE_0000697	-15.059923	-68.42827	0.024333853343507558	-0.00472777764178166	0.008878742279355034	-0.005329235236109888	-0.007605611781197936
CM.8.1.1	-15.059923	-68.42827	0.024333853343507558	-0.00472777764178166	0.008878742279355034	-0.005329235236109888	-0.007605611781197936
